inbound,tcp,80,192.168.1.2
outbound,tcp,10000-20000,192.168.10.11
inbound,udp,53,192.168.1.1-192.168.2.5
outbound,udp,1000-2000,52.12.48.92
outbound,tcp,20002-30000,192.168.10.10-192.168.10.20
outbound,udp,500-1200,52.12.48.92
outbound,udp,1500-3000,52.12.48.92-52.12.48.95
inbound,tcp,4545,0.0.0.0
inbound,tcp,80,0.0.0.0
inbound,udp,1-5000,0.0.0.0
outbound,tcp,65535,0.0.0.1-0.0.0.255
inbound,tcp,1234,0.0.255.0
inbound,tcp,60000-65535,0.255.0.0-1.0.0.0
inbound,tcp,8000,255.0.0.0
inbound,tcp,8080,255.255.255.0-255.255.255.255
